Cod_Chiamante;Cod_Destinatario;Cod_Cella_Chiamante;Cod_Cella_Destinatario;Inizio;Fine
# 22;11;17;16;01:00:01;01:00:04
15;20;14;11;01:01:34;01:01:33
25;49;5;3;01:02:30;01:02:31
# 45;46;15;14;01:02:48;01:02:53
35;42;13;1;01:04:23;01:04:28
1;28;16;13;01:05:26;01:05:24
10;44;10;18;01:06:47;01:06:48
39;33;7;6;01:07:13;01:07:22
12;0;7;3;01:08:38;01:08:41
41;18;1;8;01:09:58;01:10:07
34;31;9;10;01:10:19;01:10:29
30;48;18;14;01:11:29;01:11:39
23;49;11;7;01:12:43;01:12:43
9;17;5;11;01:13:45;01:13:45
42;21;3;18;01:15:07;01:15:07
# 32;29;5;8;01:15:54;01:16:03
27;44;13;15;01:16:22;01:16:31
4;38;7;0;01:17:41;01:17:41
43;14;13;0;01:18:40;01:18:47
6;41;1;0;01:19:35;01:19:37
34;31;9;10;01:20:49;01:20:50
48;30;8;17;01:21:43;01:21:48
49;23;8;8;01:23:15;01:23:16
45;9;20;7;02:00:22;02:00:30
42;35;1;11;02:00:56;02:01:06
1;32;17;3;02:02:29;02:02:28
24;44;14;16;02:03:08;02:03:11
39;4;16;3;02:04:44;02:04:52
12;0;4;10;02:05:46;02:05:49
3;41;1;1;02:07:06;02:07:12
19;11;8;15;02:08:46;02:08:53
20;15;3;14;02:10:31;02:10:41
23;25;6;5;02:12:15;02:12:23
17;9;14;6;02:12:34;02:12:43
8;21;12;14;02:13:20;02:13:22
32;1;2;13;02:14:32;02:14:40
24;27;13;12;02:15:07;02:15:10
33;4;5;1;02:15:46;02:15:44
0;36;8;12;02:17:20;02:17:28
6;18;3;12;02:19:01;02:19:05
11;19;19;5;02:20:01;02:20:03
20;48;1;13;02:21:16;02:21:26
# 25;49;5;9;02:22:31;02:22:41
45;46;12;18;02:22:53;02:22:59
35;42;12;0;03:00:13;03:00:19
32;26;0;9;03:01:17;03:01:21
37;44;10;17;03:02:34;03:02:34
16;38;6;3;03:03:59;03:04:00
43;12;8;9;03:04:55;03:05:00
3;41;2;8;03:06:17;03:06:21
31;19;19;2;03:06:32;03:06:37
30;15;18;12;03:07:33;03:07:43
2;49;6;8;03:09:07;03:09:13
9;46;4;18;03:10:10;03:10:13
# 42;35;3;9;03:11:18;03:11:19
1;28;8;17;03:11:52;03:11:58
37;24;11;9;03:13:25;03:13:31
16;38;8;0;03:14:06;03:14:13
14;12;1;8;03:15:29;03:15:30
7;3;15;1;03:16:37;03:16:43
11;34;15;16;03:17:17;03:17:20
15;48;14;17;03:18:19;03:18:23
25;5;4;11;03:18:34;03:18:38
13;17;6;19;03:19:26;03:19:30
8;35;13;6;03:20:22;03:20:22
26;29;6;3;03:21:37;03:21:36
44;24;15;7;03:22:10;03:22:20
33;16;3;6;03:22:39;03:22:39
43;36;6;10;03:23:18;03:23:27
18;41;17;12;03:23:52;03:23:55
31;34;19;15;04:00:27;04:00:25
15;48;11;20;04:01:13;04:01:12
5;23;7;3;04:01:58;04:02:02
45;9;18;1;04:03:41;04:03:51
# 42;8;0;16;04:04:07;04:04:10
1;28;9;20;04:04:40;04:04:45
27;24;12;6;04:05:27;04:05:37
# 4;39;13;20;04:06:09;04:06:12
36;12;13;6;04:06:29;04:06:32
41;18;9;20;04:07:39;04:07:42
22;34;15;16;04:08:14;04:08:12
30;15;13;16;04:09:39;04:09:49
# 49;23;0;4;04:10:31;04:10:34
46;45;17;17;04:11:21;04:11:25
# 40;21;0;17;04:12:36;04:12:41
32;1;8;8;04:13:54;04:13:54
10;27;11;14;04:15:23;04:15:28
38;39;8;19;04:15:59;04:15:59
36;43;14;9;04:17:19;04:17:22
6;7;6;17;04:17:49;04:17:57
31;34;17;18;04:19:09;04:19:10
30;47;16;19;04:19:43;04:19:41
23;5;8;11;04:20:49;04:20:57
9;17;3;20;04:21:09;04:21:10
35;8;10;18;04:22:47;04:22:48
26;1;6;10;05:00:15;05:00:19
24;27;3;16;05:00:36;05:00:40
# 38;4;10;6;05:01:17;05:01:27
# 14;36;0;16;05:02:46;05:02:55
41;18;9;20;05:04:27;05:04:32
19;34;2;16;05:05:09;05:05:15
15;30;15;17;05:06:43;05:06:51
5;25;9;6;05:08:19;05:08:18
45;13;15;7;05:09:35;05:09:39
# 21;35;20;10;05:10:03;05:10:07
26;1;3;7;05:11:11;05:11:15
37;27;8;16;05:12:50;05:12:51
4;33;2;6;05:13:32;05:13:40
0;43;13;12;05:14:39;05:14:37
41;7;4;19;05:14:58;05:15:02
19;11;8;14;05:15:44;05:15:53
20;15;5;18;05:16:47;05:16:57
5;49;8;1;05:17:47;05:17:56
13;9;8;2;05:18:46;05:18:49
42;21;0;18;05:19:56;05:20:05
1;26;7;3;05:20:37;05:20:42
37;27;6;18;05:21:30;05:21:30
# 16;39;11;18;05:21:56;05:22:06
0;43;13;13;05:22:53;05:23:02
# 7;41;15;4;06:00:08;06:00:13
22;34;13;16;06:00:59;06:01:08
15;20;20;6;06:02:26;06:02:35
5;49;9;5;06:03:47;06:03:55
45;46;13;12;06:04:24;06:04:22
42;35;1;15;06:05:05;06:05:10
32;29;18;11;06:05:57;06:06:07
24;27;1;20;06:06:29;06:06:31
38;39;16;19;06:07:24;06:07:29
36;0;19;14;06:09:02;06:09:07
3;41;6;5;06:10:02;06:10:02
# 31;22;19;13;06:10:50;06:10:56
47;20;12;4;06:11:08;06:11:11
23;25;5;7;06:11:51;06:11:54
# 9;17;0;20;06:13:17;06:13:16
40;8;8;18;06:14:26;06:14:33
29;32;8;17;06:15:04;06:15:14
24;37;2;5;06:16:41;06:16:44
33;4;11;2;06:16:57;06:16:57
# 43;36;14;16;06:17:19;06:17:19
# 6;41;10;7;06:17:41;06:17:51
11;34;17;16;06:18:06;06:18:09
20;30;0;13;06:19:15;06:19:22
49;25;7;6;06:20:33;06:20:40
46;17;9;19;06:21:26;06:21:32
8;21;14;13;06:22:42;06:22:49
1;32;10;17;06:23:53;07:00:01
27;37;17;3;07:00:11;07:00:12
39;38;20;16;07:01:45;07:01:47
36;12;15;0;07:02:58;07:03:00
# 3;6;8;12;07:04:34;07:04:35
11;34;14;14;07:04:54;07:05:02
15;30;15;12;07:05:50;07:06:00
49;5;12;5;07:06:51;07:06:58
# 9;45;2;10;07:08:00;07:08:00
21;8;13;14;07:08:56;07:09:01
29;1;8;11;07:09:20;07:09:29
# 44;27;1;14;07:09:50;07:09:57
38;4;20;4;07:11:24;07:11:33
14;36;0;17;07:12:08;07:12:13
41;18;8;18;07:13:18;07:13:18
11;31;19;19;07:14:39;07:14:43
47;30;19;16;07:15:52;07:16:02
5;2;8;0;07:17:34;07:17:33
46;9;13;2;07:18:42;07:18:46
8;21;15;11;07:19:31;07:19:38
1;29;13;9;07:21:07;07:21:15
# 27;10;15;14;07:21:56;07:22:06
# 39;38;16;19;07:22:21;07:22:22
36;12;17;1;07:23:33;07:23:38
18;3;19;5;08:00:23;08:00:30
31;34;19;19;08:00:52;08:01:02
15;30;7;14;08:02:19;08:02:18
25;2;5;3;08:03:31;08:03:40
46;17;11;17;08:04:13;08:04:14
# 21;40;12;11;08:05:51;08:05:50
28;32;6;14;08:07:06;08:07:16
# 27;10;15;15;08:07:51;08:07:51
39;16;19;20;08:08:58;08:08:57
14;0;2;0;08:09:40;08:09:46
# 3;41;5;14;08:10:57;08:11:03
11;34;16;17;08:12:33;08:12:38
47;30;17;13;08:13:52;08:13:50
2;23;5;12;08:15:30;08:15:40
9;45;0;15;08:15:53;08:15:52
35;40;12;12;08:16:53;08:17:03
32;26;13;9;08:17:45;08:17:45
10;37;19;9;08:18:38;08:18:46
38;4;15;6;08:18:57;08:19:04
43;14;14;2;08:19:23;08:19:22
3;6;5;16;08:20:27;08:20:30
19;34;16;17;08:20:51;08:20:50
15;30;5;11;08:21:34;08:21:40
25;2;3;5;08:23:08;08:23:11
46;45;10;13;09:00:00;08:23:59
# 21;42;13;0;09:00:11;09:00:18
32;28;17;1;09:00:49;09:00:59
27;37;18;9;09:01:58;09:01:57
38;39;15;17;09:03:15;09:03:15
# 43;0;16;1;09:04:45;09:04:44
18;7;20;20;09:05:57;09:06:05
34;19;18;17;09:06:35;09:06:45
30;47;14;19;09:07:21;09:07:26
# 2;25;3;2;09:08:33;09:08:43
17;45;19;13;09:09:57;09:09:55
21;40;9;9;09:11:10;09:11:15
# 28;26;4;6;09:11:48;09:11:49
44;27;8;19;09:12:35;09:12:37
# 39;33;14;10;09:13:32;09:13:34
0;12;2;7;09:14:27;09:14:29
3;18;3;18;09:14:51;09:15:01
11;22;15;14;09:15:39;09:15:43
15;47;2;19;09:16:07;09:16:09
25;2;2;3;09:17:44;09:17:49
9;17;2;19;09:19:27;09:19:33
21;42;9;10;09:20:31;09:20:39
32;1;12;16;09:21:32;09:21:38
24;44;4;8;09:22:15;09:22:16
4;39;4;17;09:23:02;09:23:01
43;0;20;0;09:23:57;09:23:56
3;6;3;17;10:00:24;10:00:33
34;11;13;14;10:01:12;10:01:11
48;15;2;2;10:02:39;10:02:49
49;23;20;14;10:03:26;10:03:29
46;9;5;1;10:05:02;10:05:09
42;21;8;10;10:06:21;10:06:21
32;28;13;4;10:07:13;10:07:23
10;27;14;16;10:07:46;10:07:56
# 38;16;13;15;10:08:09;10:08:17
36;14;17;9;10:08:47;10:08:45
# 3;7;5;20;10:10:10;10:10:08
22;34;19;14;10:11:08;10:11:16
30;48;19;7;10:12:45;10:12:55
23;2;12;2;10:14:16;10:14:14
# 17;13;11;19;10:15:44;10:15:53
40;8;6;16;10:16:12;10:16:10
1;32;15;10;10:17:44;10:17:51
24;44;4;7;10:18:19;10:18:17
33;4;11;8;10:19:47;10:19:46
# 36;0;16;0;10:21:08;10:21:12
# 18;7;19;20;10:22:33;10:22:43
19;11;10;16;11:00:12;11:00:14
30;48;19;2;11:00:57;11:01:06
49;2;14;4;11:02:27;11:02:36
# 46;13;9;19;11:03:14;11:03:22
35;21;16;12;11:04:45;11:04:51
32;29;14;3;11:05:11;11:05:17
44;10;6;13;11:06:04;11:06:08
38;39;7;11;11:06:26;11:06:29
14;0;9;4;11:07:09;11:07:09
41;6;5;19;11:08:08;11:08:16
11;31;17;17;11:09:56;11:10:05
30;20;19;1;11:11:36;11:11:44
5;2;16;6;11:12:53;11:12:51
# 17;45;11;10;11:13:12;11:13:22
# 8;42;19;13;11:14:06;11:14:09
29;32;3;13;11:14:58;11:15:00
24;10;3;13;11:16:16;11:16:16
33;38;11;8;11:17:30;11:17:37
0;12;6;15;11:17:55;11:17:57
6;7;17;18;11:18:30;11:18:30
# 31;22;20;18;11:20:02;11:20:04
15;47;1;11;11:20:51;11:21:01
49;5;8;11;11:21:15;11:21:13
17;9;10;1;11:21:53;11:21:59
# 21;8;8;19;11:23:11;11:23:20
28;32;0;20;12:00:01;12:00:04
37;27;13;17;12:00:32;12:00:36
33;38;12;6;12:01:50;12:02:00
# 0;14;1;3;12:03:40;12:03:44
6;3;18;11;12:05:14;12:05:18
19;22;9;18;12:06:50;12:06:50
30;15;20;3;12:08:04;12:08:07
# 25;49;7;10;12:09:29;12:09:35
46;9;9;2;12:10:27;12:10:37
42;21;4;8;12:11:48;12:11:51
28;29;0;3;12:12:50;12:12:48
10;27;15;11;12:13:39;12:13:44
33;39;12;10;12:15:20;12:15:19
14;0;4;0;12:16:07;12:16:12
18;6;14;18;12:16:54;12:17:00
34;22;14;20;12:18:28;12:18:36
47;15;13;1;12:19:57;12:20:04
# 23;25;19;5;12:21:00;12:21:05
45;17;16;13;12:22:29;12:22:29
8;40;19;1;12:23:17;12:23:19
32;26;18;7;13:00:18;13:00:27
# 27;10;11;15;13:01:07;13:01:11
16;38;16;7;13:02:30;13:02:35
14;12;2;11;13:04:02;13:04:01
3;18;13;11;13:05:23;13:05:30
11;34;20;16;13:06:08;13:06:12
# 15;48;0;3;13:07:00;13:07:06
5;2;10;1;13:07:35;13:07:44
# 46;45;7;15;13:08:42;13:08:41
40;35;4;18;13:09:38;13:09:37
26;29;9;3;13:11:18;13:11:17
37;44;13;0;13:12:16;13:12:15
39;4;10;8;13:13:01;13:13:08
# 14;36;7;19;13:14:20;13:14:23
3;41;14;0;13:15:55;13:16:05
# 34;31;16;15;13:16:27;13:16:30
20;47;0;12;13:17:10;13:17:20
5;25;11;1;13:18:18;13:18:19
9;45;5;17;13:18:50;13:18:53
42;21;0;9;13:19:18;13:19:19
1;28;8;2;13:20:19;13:20:18
37;24;11;6;13:21:09;13:21:15
# 16;39;9;10;13:21:27;13:21:30
12;43;17;20;13:22:46;13:22:45
7;18;18;20;13:22:58;13:23:03
22;19;11;16;13:23:44;13:23:51
15;48;4;4;14:00:03;14:00:01
# 2;25;7;3;14:01:04;14:01:06
9;46;6;14;14:01:28;14:01:31
42;8;1;20;14:02:20;14:02:30
32;28;9;2;14:03:57;14:04:04
44;37;0;11;14:04:16;14:04:26
38;39;7;8;14:06:05;14:06:04
0;36;4;17;14:06:29;14:06:37
3;6;15;10;14:07:07;14:07:11
22;34;13;18;14:08:10;14:08:09
15;20;3;2;14:08:34;14:08:42
2;23;4;19;14:10:10;14:10:13
# 46;9;14;7;14:10:53;14:10:58
# 35;42;20;0;14:11:25;14:11:29
28;26;3;11;14:11:46;14:11:48
10;27;16;13;14:12:58;14:12:56
33;16;8;10;14:13:14;14:13:13
36;14;18;1;14:14:27;14:14:26
# 18;6;19;7;14:15:47;14:15:51
11;34;17;20;14:17:26;14:17:31
48;15;2;3;14:18:10;14:18:09
2;23;6;19;14:18:36;14:18:42
45;9;19;9;14:20:11;14:20:19
40;42;4;3;14:21:37;14:21:43
29;26;5;9;14:22:57;14:22:59
44;37;7;12;14:23:40;14:23:42
39;16;13;10;15:00:56;15:00:59
12;14;13;3;15:01:14;15:01:14
# 18;6;15;13;15:01:44;15:01:45
22;34;15;16;15:03:16;15:03:25
30;48;16;4;15:04:24;15:04:22
23;2;20;9;15:05:43;15:05:49
46;17;15;6;15:07:14;15:07:23
8;40;16;6;15:07:54;15:08:04
29;32;6;3;15:09:44;15:09:49
44;37;5;11;15:11:18;15:11:19
38;33;12;10;15:12:45;15:12:44
